头部血管治疗性超声	0.01001
翼状胬肉切除伴自体干细胞移植术	11.32003
翼状胬肉切除伴异体干细胞移植术	11.32004
翼状胬肉切除伴羊膜植片移植术	11.32005
翼状胬肉切除术伴丝裂霉素注入	11.32006
翼状胬肉切除术	11.39001
角膜上皮刮除术	11.41001
角膜病损烧灼术	11.42001
角膜病损冷冻术	11.43001
角膜板层切除术	11.49001
角膜病损切除术	11.49002
角膜裂伤缝合术	11.51001
角膜术后伤口裂开修补术	11.52001
结膜瓣角膜修补术	11.53001
角膜修补术	11.59001
角膜间层烧灼术	11.59002
角膜移植术	11.60001
部分角膜缘移植术	11.60002
全角膜缘移植术	11.60003
板层角膜成形术伴自体移植物	11.61001
板层角膜移植术	11.62002
穿透性自体角膜移植术	11.63001
自体角膜转位术	11.63002
穿透性角膜移植术	11.64001
羊膜移植的角膜成形术	11.64002
角膜干细胞移植术	11.69001
角膜内皮移植术	11.69004
屈光性角膜成形术	11.71001
准分子激光角膜原位磨镶术[LASIK]	11.72002
准分子激光上皮下角膜磨镶术[LASEK]	11.72003
机械法准分子激光上皮下角膜磨镶术[Epi-LASEK]	11.72004
准分子激光屈光性角膜切削术[PRK]	11.72005
前弹力层下角膜磨镶术[SBK]	11.72006
人工角膜移植术	11.73001
角膜交联术	11.74001
放射状角膜切开术[RK]	11.75001
表面角膜镜片术	11.76001
角膜染色术[墨针]	11.91001
植入角膜去除术	11.92001
角膜缝线拆除术	11.99001
眼内异物磁吸取出术	12.01001
眼前房切开异物取出术	12.02002
巩膜异物取出术	12.02003
虹膜激光打孔术	12.11001
虹膜激光切开贯通术	12.11002
虹膜切开术	12.12001
瞳孔缘剪开术	12.12002
虹膜脱出切除术	12.13001
虹膜部分切除术	12.14001
虹膜激光切除术	12.14003
虹膜周边激光切除术	12.14004
虹膜周边切除术	12.14005
虹膜切除术	12.14007
瞳孔前膜激光切开术	12.14008
眼前房诊断性抽吸	12.21001
虹膜活检	12.22001
虹膜前房角粘连松解术	12.31001
虹膜前粘连松解术	12.32001
虹膜粘连松解术	12.33001
角膜-玻璃体粘连松解术	12.34001
瞳孔残膜切除术	12.35001
瞳孔成形术	12.35002
瞳孔膜穿刺术	12.35003
瞳孔粘连松解术	12.35004
虹膜修补术	12.39001
虹膜还纳术	12.39004
眼前房病损激光切除术	12.41001
虹膜病损切除术	12.42001
睫状体病损破坏术	12.43001
睫状体病损切除术	12.44001
前房角穿刺术	12.51001
前房角切开术	12.52001
眼前房角切开伴眼前房穿刺术	12.53001
外路小梁切开术	12.54001
睫状体分离术	12.55001
房角分离术	12.59001
前房角成形术	12.59002
巩膜静脉窦扩张术[Schlemm's管扩张术]	12.59003
巩膜环钻术伴虹膜切除术	12.61001
巩膜热灼术伴虹膜切除术	12.62001
虹膜嵌顿术和虹膜牵引术	12.63001
激光小梁成形术[ALP、KLP]	12.64001
氪激光小梁成形术[KLP]	12.64002
滤帘切除术[小梁切除术]	12.64003
外路小梁切除术	12.64004
氩激光小梁成形术[ALP]	12.64005
小梁切除术伴丝裂霉素注入	12.64006
非穿透性小梁切除术	12.64007
小梁切除术伴羊膜移植	12.64008
小梁切除术伴人造移植物	12.64009
滤过道再通术	12.6401
小梁消融术	12.64011
巩膜切除术	12.65001
巩膜灼瘘术	12.65003
虹膜周边切除伴巩膜造瘘术[谢氏手术]	12.65004
巩膜造瘘术后修正术	12.66001
巩膜滤泡修正术	12.66002
房水引流器置入术[EX-PRESS]	12.67001
硅管调整术	12.67002
硅管取出术	12.67003
硅管置入术	12.67004
青光眼阀取出术	12.67005
青光眼阀修复调位术	12.67006
青光眼阀置入术	12.67007
眼压调节器置入术	12.67008
眼压调节器修正术	12.67009
眼压调节器再次置入术	12.6701
睫状体透热术	12.71001
睫状体冷冻术	12.72001
睫状体光凝术	12.73001
巩膜裂伤缝合术	12.81001
巩膜瘘修补术	12.82001
巩膜缝线调整术	12.83001
眼前节手术伤口修补术	12.83002
巩膜病损切除术	12.84001
巩膜咬切术	12.84002
巩膜缝合术	12.84004
巩膜透热术	12.84005
巩膜葡萄肿移植物修补术	12.85001
异体巩膜移植术	12.85002
巩膜葡萄肿修补术	12.86001
巩膜外加压伴填充术	12.87001
巩膜异体羊膜填充术	12.87002
巩膜生物胶置入术	12.87003
后巩膜加固术	12.87004
巩膜外加压术	12.88001
巩膜移植物加固术	12.88002
巩膜板层移植术	12.89001
巩膜放液术	12.89002
巩膜冷冻术	12.89003
巩膜探查术	12.89004
巩膜修补术	12.89005
巩膜交联术	12.89007
机化膜切除	12.91002
睫状体放液术	12.91004
前房冲洗术	12.91005
前房抽吸术	12.91006
前房穿刺术	12.91007
前房注气术	12.92002
前房注液术	12.92003
前房上皮衍生物去除术	12.93001
前房上皮衍生物破坏术	12.93002
人工虹膜隔取出术	12.97001
人工虹膜隔置入术	12.97002
睫状体缝合术	12.98001
睫状体复位术	12.98002
放射敷贴器取出术	12.99001
放射敷贴器置入术	12.99002
滤过泡修补术	12.99003
滤过泡增生组织切除术	12.99004
前房成形术	12.99005
前房导管去除术	12.99006
前房导管修正术	12.99007
前房硅油取出术	12.99008
滤过泡分离术	12.99009
晶状体异物磁吸术	13.01001
晶状体切开异物取出术	13.02001
经颞下晶状体囊内摘除术	13.11001
白内障囊内摘除术	13.19004
白内障针吸术	13.19006
晶状体囊内摘除术	13.19007
膜性白内障剪除术	13.19008
晶状体单纯抽吸囊外摘除术	13.3 001
白内障超声乳化抽吸术	13.41001
经后路白内障切割吸出术	13.42001
白内障切割吸出术	13.43001
经颞侧晶状体囊外摘除术	13.51001
白内障囊外摘除术	13.59001
后发性白内障切开术	13.64001
增殖膜切除术	13.65002
后发膜机械性碎裂术	13.66001
残留皮质切除术	13.69001
激光后囊切开术[YAG]	13.69002
人工晶体置入术	13.70001
白内障摘除伴人工晶体一期置入术	13.71001
人工晶体二期置入术	13.72001
人工晶体取出术	13.8 003
人工晶体复位术	13.90001
人工晶体悬吊术	13.90002
张力环植入术	13.90003
后囊切开术	13.90004
张力环缝合术	13.90005
虹膜隔晶体置入术	13.90006
人工晶体缝合术	13.90007
人工晶体前膜切除术	13.90008
可植入式隐形眼镜置入术[ICL置入术]	13.91001
眼后节异物磁吸术	14.01001
眼后节异物去除术	14.02001
玻璃体诊断性抽吸	14.11001
脉络膜病损透热术	14.21001
视网膜病损透热术	14.21002
脉络膜病损冷冻术	14.22001
脉络膜上腔放液术	14.22002
视网膜病损冷冻术	14.22003
视网膜病损氙弧光凝固术	14.23001
脉络膜病损激光凝固术	14.24001
视网膜病损激光凝固术	14.24002
视网膜剥离术	14.29001
视网膜前膜切除术	14.29002
视网膜裂孔电凝术	14.31001
黄斑裂孔修复术	14.32001
视网膜裂伤冷冻术	14.32002
视网膜激光凝固术	14.34001
巩膜环扎术伴植入物	14.41002
巩膜环扎术	14.49001
巩膜环扎术伴玻璃体切除术	14.49002
巩膜环扎术伴空气填充	14.49004
视网膜脱离电凝术	14.51001
视网膜脱离冷冻术	14.52001
视网膜脱离氙弧光凝固术	14.53001
视网膜脱离复位术	14.53002
视网膜脱离激光治疗术	14.54001
玻璃体硅油置入术，用于视网膜再附着	14.59001
眼后节置入物取出术	14.6 001
前入路玻璃体切除术	14.71001
玻璃体穿刺抽液术	14.72001
前入路玻璃体切割术	14.73001
后入路玻璃体切割术	14.74001
玻璃体腔内替代物注射术	14.75001
玻璃体自体血清注入术	14.75002
玻璃体腔硅油取出术	14.79001
玻璃体腔气液交换术	14.79002
玻璃体腔探查术	14.79003
玻璃体腔药物注射术	14.79004
玻璃体注气术	14.79006
玻璃体腔异物取出术	14.79008
玻璃体腔脱位晶状体取出术	14.79009
玻璃体腔残留晶体皮质取出术	14.7901
巩膜外环扎带调整术	14.9 001
视网膜下放液术	14.9 004
视网膜色素上皮细胞移植术	14.9 005
脉络膜病损切除术	14.9 006
眼外肌活检术	15.01001
一条眼外肌后徙术	15.11001
一条眼外肌前徙术	15.12001
一条眼外肌离断术	15.19001
一条眼外肌延长术	15.21001
一条眼外肌缩短术	15.22001
多条眼外肌后徙术	15.3 001
多条眼外肌缩短术	15.4 001
眼外肌移位术	15.5 001
眼外肌手术后修正术	15.6 001
眼外肌裂伤修补术	15.7 001
眼外肌粘连松解术	15.7 002
眼肌部分切除术	15.9 001
眼阔筋膜切除术	15.9 002
眼肌探查术	15.9 007
眶外侧壁切开术	16.01001
眶切开术伴有植入眶植入物	16.02001
眶切开探查术	16.09001
一个眶壁减压术	16.09004
多个眶壁减压术	16.09005
鼻内镜下眶减压术	16.09006
眼内异物取出术	16.1 001
眼底检查	16.21001
眼眶诊断性抽吸	16.22001
眼眶活检	16.23001
眼内容物剜出伴巩膜内填充	16.31001
眼球内容物剜出术	16.39001
眼球摘除伴义眼置入术	16.41002
眼球摘除伴义眼台置入术	16.42001
眼球摘除伴植入物置入术	16.42002
隐眼摘除术	16.42003
眼球摘除术	16.49001
眼眶内容物剜出伴邻近结构去除术	16.51002
眼眶内容物剜出伴治疗性眶骨去除术	16.52001
眼眶内容物剜出术	16.59001
眼眶内容物剜出伴颞肌移植术	16.59002
义眼二期置入术	16.61001
义眼台二期置入术	16.61002
义眼台修正术	16.62001
眼窝凹陷填充术	16.63002
放疗后眼窝凹陷填充术	16.63003
眼内自膨胀水凝胶注入术	16.63004
眼剜出腔的二期移植物置入术	16.65001
巩膜外环扎带取出术	16.71001
眼硅油取出术	16.71002
义眼台取出术	16.71003
眶植入物去除术	16.72001
眼硅胶取出术	16.72002
眼眶缺损修补术	16.81002
眼球破裂修补术	16.82001
眶骨重建术	16.89001
眶内壁重建术	16.89002
眼窝成形术	16.89006
球后注射无水乙醇	16.91001
眼球内注气术	16.91002
球后注射治疗性物质	16.91003
眶内病损切除术	16.92001
眶内脓肿引流术	16.93001
眼病损切除术	16.93002
眼眶病损切除术	16.98001
腹腔镜下单侧腹股沟直疝无张力修补术	17.11001
腹腔镜下单侧腹股沟斜疝无张力修补术	17.12001
腹腔镜下双侧腹股沟直疝无张力修补术	17.21001
腹腔镜下双侧腹股沟斜疝无张力修补术	17.22001
腹腔镜下双侧腹股沟疝无张力修补术，一侧直疝一侧斜疝	17.23001
腹腔镜下盲肠部分切除术	17.32001
腹腔镜下右半结肠切除术	17.33001
腹腔镜下横结肠切除术	17.34001
腹腔镜下左半结肠切除术	17.35002
腹腔镜下乙状结肠部分切除术	17.36001
腹腔镜下乙状结肠切除术	17.36002
腹腔镜下巨结肠切除术	17.39001
腹腔镜下结肠部分切除术	17.39002
机器人辅助直视手术	17.41001
机器人辅助腹腔镜手术	17.42001
机器人辅助经皮手术	17.43001
机器人辅助内窥镜手术	17.44001
机器人辅助胸腔镜手术	17.45001
经皮颈动脉粥样斑块切除术	17.53001
经皮颅外血管粥样斑块切除术	17.53002
经皮颅内血管粥样斑块切除术	17.54001
经皮冠状动脉旋磨术	17.55001
经皮冠状动脉粥样斑块切除术	17.55002
经皮冠状动脉血栓抽吸术	17.55003
毫针治疗	17.911
头针治疗	17.9111
腹针治疗	17.9112
眼针治疗	17.9113
手针治疗	17.9114
腕踝针治疗	17.9115
平衡针治疗	17.9116
醒脑开窍治疗	17.9117
靳三针治疗	17.9118
耳针治疗	17.9121
三棱针治疗	17.9122
皮内针治疗	17.9123
火针治疗	17.9124
皮肤针治疗	17.9125
芒针治疗	17.9126
穴位注射治疗	17.9127
_针治疗	17.9128
埋线治疗	17.9129
电针治疗	17.912A0
贺氏三通治疗	17.912B0
浮针治疗	17.912C0
麦粒灸治疗	17.9131
隔物灸治疗	17.9132
悬灸治疗	17.9133
三伏天灸治疗	17.9134
温针灸治疗	17.9135
热敏灸治疗	17.9136
雷火灸治疗	17.9137
揉抓排乳治疗	17.9201
颈椎病推拿治疗	17.9211
第三腰椎横突综合征推拿治疗	17.9212
中风后遗症推拿治疗	17.9213
头痛推拿治疗	17.9221
眩晕推拿治疗	17.9222
失眠推拿治疗	17.9223
感冒推拿治疗	17.9224
咳喘推拿治疗	17.9225
心悸推拿治疗	17.9226
消渴推拿治疗	17.9227
面瘫推拿治疗	17.9228
近视推拿治疗	17.9229
痛经推拿治疗	17.922A0
月经不调推拿治疗	17.922B0
胃脘痛推拿治疗	17.922C0
慢性胆囊炎推拿治疗	17.922D0
呃逆推拿治疗	17.9
腹泻推拿治疗	17.922F0
便秘推拿治疗	17.922G0
癃闭推拿治疗	17.922H0
乳蛾推拿治疗	17.922J0
运动关节手法推拿治疗	17.923
导引手法推拿治疗	17.924
基本手法推拿治疗	17.925
寰枢关节失稳推拿治疗	17.9261
颈椎小关节紊乱推拿治疗	17.9262
胸椎小关节紊乱推拿治疗	17.9263
腰椎小关节紊乱推拿治疗	17.9264
腰椎间盘突出推拿治疗	17.9265
骶髂关节紊乱症推拿治疗	17.9266
强直性脊柱炎推拿治疗	17.9267
落枕推拿治疗	17.9268
四肢关节错缝推拿治疗	17.9269
小儿肌性斜颈推拿治疗	17.9271
小儿发热推拿治疗	17.9272
小儿腹泻推拿治疗	17.9273
小儿咳嗽推拿治疗	17.9274
小儿捏脊治疗	17.9275
小儿流涎症推拿治疗	17.9276
小儿腹痛推拿治疗	17.9277
小儿夜啼推拿治疗	17.9278
小儿厌食推拿治疗	17.9279
小儿呕吐推拿治疗	17.927A0
小儿便秘推拿治疗	17.927B0
小儿遗尿推拿治疗	17.927C0
小儿脱肛推拿治疗	17.927D0
小儿疳积推拿治疗	17.9
器械辅助推拿治疗	17.928
膏摩治疗	17.929
刮痧治疗	17.931
放痧治疗	17.932
撮痧治疗	17.933
砭石治疗	17.934
拔罐治疗	17.941
药罐治疗	17.942
刺络拔罐治疗	17.943
针罐治疗	17.944
贴敷治疗(小)	17.9511
贴敷治疗(中)	17.9512
贴敷治疗(大)	17.9513
贴敷治疗(特大)	17.9514
穴位贴敷治疗	17.9515
烫熨治疗(小)	17.9521
烫熨治疗(中)	17.9522
烫熨治疗(大)	17.9523
烫熨治疗(特大)	17.9524
冷敷治疗	17.953
中药蒸汽浴治疗	17.9541
中药熏药治疗	17.9542
中药硬膏热贴敷治疗	17.9543
中药局部熏洗治疗	17.9551
中药半身熏洗治疗	17.9552
中药全身熏洗治疗	17.9553
中药淋洗治疗	17.9561
中药塌渍治疗	17.9571
中药湿热敷治疗	17.9572
针刀治疗	17.961
脊柱针刀治疗	17.9611
四肢关节针刀治疗	17.9612
手足针刀治疗	17.9613
带刃针疗法	17.962
脊柱带刃针治疗	17.9621
水针刀治疗	17.963
钩针治疗	17.964
刃针治疗	17.965
手足刃针治疗	17.9651
脊柱刃针治疗	17.9652
四肢关节刃针治疗	17.9653
长圆针治疗	17.966
松解针松解治疗	17.967
铍针治疗	17.968
脱位合并撕脱骨折手法整复术	17.971
颞颌关节脱位手法整复术	17.9711
肩锁关节脱位手法整复术	17.9712
胸锁关节脱位手法整复术	17.9713
肩关节脱位手法整复术	17.9714
肘关节脱位手法整复术	17.9715
桡骨头半脱位手法整复术	17.9716
桡骨头脱位手法整复术	17.9717
下桡尺关节脱位手法整复术	17.9718
桡腕关节脱位手法整复术	17.9719
手腕部脱位手法整复术	17.971A0
髋关节脱位手法整复术	17.971B0
髌骨脱位手法整复术	17.971C0
足部关节脱位手法整复术	17.971D0
经皮穿刺关节骨折闭合复位内固定术	17.972
锁骨骨折手法整复术	17.9721
肱骨外科颈骨折手法整复术	17.9722
肱骨大结节骨折手法整复术	17.9723
肱骨干骨折手法整复术	17.9724
肱骨髁上骨折手法整复术	17.9725
肱骨髁间骨折手法整复术	17.9726
肱骨内外髁骨折手法整复术	17.9727
尺骨鹰嘴骨折手法整复术	17.9728
桡骨头骨折手法整复术	17.9729
桡尺骨干双骨折手法整复术	17.972A0
桡尺骨干单骨折手法整复术	17.972B0
尺骨上1/3骨折合并桡骨头脱位手法整复术	17.972C0
桡骨下1/3骨折合并下尺桡关节脱位手法整复术	17.972D0
桡骨下端骨折手法整复术	18.0
腕舟骨骨折手法整复术	17.972F0
掌指骨骨折手法整复术	17.972G0
股骨颈/股骨转子间骨折手法整复术	17.972H0
股骨干骨折手法整复术	17.972J0
股骨髁上骨折手法整复术	17.972K0
髌骨骨折手法整复术	17.972L0
胫骨髁骨折手法整复术	17.972M0
胫腓骨干骨折手法整复术	17.972N0
踝关节单踝骨折手法整复术	17.972P0
踝关节骨折脱位手法整复术	17.972Q0
足部骨折手法整复术	17.972R0
脊柱骨折手法整复术	17.972S0
小夹板固定治疗	17.9731
小夹板调整术	17.9732
骨折超关节夹板外固定术	17.9733
理筋手法治疗	17.9741
关节粘连手法松解术	17.9742
大关节粘连手法松解术	17.9743
练功康复疗法	17.975
肛瘘挂线治疗	17.9811
复杂性高位肛周脓肿切开引流原发病灶清除挂线术	17.98121
肛肠术后紧线术	17.98122
肛门狭窄挂线术	17.98123
高位复杂肛瘘挂线治疗	17.98124
直肠狭窄挂线术	17.98125
内痔硬化剂注射治疗	17.98211
环状混合痔硬化剂注射治疗	17.98212
消痔灵注射治疗	17.9822
枯痔注射治疗	17.9823
单纯结扎治疗	17.9831
内痔套扎治疗	17.9832
混合痔外剥内扎治疗	17.9833
经直肠多普勒痔动脉结扎治疗	17.9834
