白喉	A36.900
百日咳	A37
百日咳博德特杆菌性百日咳	A37.0
百日咳博德特杆菌性百日咳	A37.000
副百日咳博德特杆菌性百日咳	A37.1
副百日咳博德特杆菌性百日咳	A37.100
其他博德特杆菌属性百日咳	A37.8
博德特杆菌属性百日咳，其他的	A37.800
百日咳	A37.9
百日咳	A37.900
百日咳肺炎	A37.901†J17.0*
猩红热	A38
猩红热	A38.x00
脑膜炎球菌感染	A39
脑膜炎球菌性脑膜炎	A39.0+G01*
脑膜炎球菌性脑膜炎	A39.000†G01*
普通型流行性脑脊髓膜炎	A39.001†G01*
暴发型流行性脑脊髓膜炎	A39.002†G01*
流行性脑脊髓膜炎	A39.003†G01*
沃-弗综合征	A39.1+E35.1*
沃-弗综合征	A39.100†E35.1*
急性脑膜炎球菌血症	A39.2
急性脑膜炎球菌血症	A39.200
慢性脑膜炎球菌血症	A39.3
慢性脑膜炎球菌血症	A39.300
未特指的脑膜炎球菌血症	A39.4
脑膜炎球菌血症	A39.400
脑膜炎球菌性心脏病	A39.5+
脑膜炎球菌性心脏病	A39.500†
其他脑膜炎球菌感染	A39.8
脑膜炎球菌感染，其他的	A39.800
未特指的脑膜炎球菌感染	A39.9
脑膜炎球菌感染	A39.900
链球菌性败血症	A40
A族链球菌性脓毒病	A40.0
A族链球菌性败血症	A40.000
B族链球菌性脓毒病	A40.1
B族链球菌性败血症	A40.100
D族链球菌性脓毒病	A40.2
D族链球菌性败血症	A40.200
肺炎链球菌性脓毒病	A40.3
肺炎链球菌性败血症	A40.300
其他链球菌性脓毒病	A40.8
链球菌性败血症，其他的	A40.800
未特指的链球菌性脓毒病	A40.9
链球菌性败血症	A40.900
其他脓毒病	A41
金黄色葡萄球菌性败血症	A41.0
金黄色葡萄球菌性败血症	A41.000
其他特指的葡萄球菌性脓毒病	A41.1
葡萄球菌性败血症，其他特指的	A41.100
凝固酶阴性葡萄球菌败血症	A41.101
未特指的葡萄球菌性脓毒病	A41.2
葡萄球菌性败血症	A41.200
流感嗜血杆菌性脓毒病	A41.3
流感嗜血杆菌性败血症	A41.300
厌氧菌性脓毒病	A41.4
厌氧菌性败血症	A41.400
其他革兰氏阴性病原体性脓毒病	A41.5
革兰氏阴性病原体性败血症，其他的	A41.500
大肠杆菌败血症	A41.501
铜绿假单胞菌败血症	A41.502
克雷伯杆菌败血症	A41.503
阴沟肠杆菌败血症	A41.504
变形杆菌败血症	A41.505
不动杆菌属性败血症	A41.506
其他特指的脓毒病	A41.8
败血症，其他特指的	A41.800
枯草杆菌败血症	A41.801
类酵母菌败血症	A41.802
新型隐球菌败血症	A41.803
真菌败血症	A41.804
革兰阳性菌败血症	A41.805
微球菌属性败血症	A41.806
肠球菌性败血症	A41.807
未特指的脓毒病	A41.9
败血症	A41.900
脓毒血症	A41.901
放线菌病	A42
肺放线菌病	A42.0
肺放线菌病	A42.000
腹放线菌病	A42.1
腹放线菌病	A42.100
颈面部放线菌病	A42.2
颈面部放线菌病	A42.200
放线菌病性败血症	A42.7
放线菌病性败血症	A42.700
其他形式的放线菌病	A42.8
放线菌病，其他形式的	A42.800
涎腺放线菌病	A42.801
乳腺放线菌病	A42.802
肝放线菌病	A42.803
盆腔放线菌病	A42.804
阴道放线菌病	A42.805
未特指的放线菌病	A42.9
放线菌病	A42.900
诺卡菌病	A43
肺诺卡菌病	A43.0
肺诺卡菌病	A43.000
皮肤诺卡菌病	A43.1
皮肤诺卡菌病	A43.100
其他形式的诺卡菌病	A43.8
诺卡菌病，其他形式的	A43.800
脑诺卡菌病	A43.801
肾诺卡菌病	A43.802
未特指的诺卡菌病	A43.9
诺卡菌病	A43.900
播散性诺卡菌病	A43.901
巴尔通体病	A44
全身性巴尔通体病	A44.0
全身性巴尔通体病	A44.000
皮肤和粘膜皮肤的巴尔通体病	A44.1
皮肤和粘膜皮肤的巴尔通体病	A44.100
其他形式的巴尔通体病	A44.8
巴尔通体病，其他形式的	A44.800
未特指的巴尔通体病	A44.9
巴尔通体病	A44.900
丹毒	A46
丹毒	A46.x00
其他细菌性疾病,不可归类在他处者	A48
气性坏疽	A48.0
气性坏疽	A48.000
军团病	A48.1
军团病	A48.100
非肺炎性军团病[庞蒂亚克热]	A48.2
非肺炎性军团病[庞蒂亚克热]	A48.200
中毒性休克综合征	A48.3
中毒性休克综合征	A48.300
巴西紫热	A48.4
巴西紫热	A48.400
其他特指的细菌性疾病	A48.8
细菌性疾病，其他特指的	A48.800
鼻硬结病	A48.801
未特指部位的细菌性感染	A49
未特指部位的葡萄球菌感染	A49.0
葡萄球菌感染	A49.000
葡萄球菌感染性菌血症	A49.001
耐甲氧西林金黄色葡萄球菌感染	A49.002
耐甲氧西林凝固酶阴性葡萄球菌感染	A49.003
甲氧西林敏感金黄色葡萄球菌感染	A49.004
未特指部位的链球菌感染	A49.1
链球菌感染 	A49.100
链球菌感染性菌血症	A49.101
肺炎球菌感染	A49.102
链球菌感染综合征	A49.103
未特指部位的流感嗜血杆菌感染	A49.2
流感嗜血杆菌感染 	A49.200
流感嗜血杆菌感染性菌血症	A49.201
未特指部位的支原体感染	A49.3
支原体感染 	A49.300
支原体菌属感染性菌血症	A49.301
未特指部位的其他的细菌性感染	A49.8
细菌性感染，其他的	A49.800
大肠杆菌感染 	A49.801
肺炎杆菌感染	A49.802
不动杆菌感染性菌血症	A49.803
变形杆菌感染	A49.804
克雷伯杆菌感染	A49.805
肠杆菌感染性菌血症	A49.806
沙雷菌感染	A49.807
雷极普鲁菲登菌感染	A49.808
幽门螺旋杆菌感染	A49.809
阴沟肠杆菌感染	A49.810
嗜麦芽窄食单胞菌感染性菌血症	A49.811
鲍曼不动杆菌感染	A49.812
克雷伯杆菌感染性菌血症	A49.813
铜绿假单胞菌感染	A49.814
肺炎克雷伯杆菌感染	A49.815
屎肠球菌感染	A49.816
气球菌感染	A49.817
未特指的细菌性感染	A49.9
细菌性感染	A49.900
菌血症	A49.901
革兰阴性杆菌感染	A49.902
先天性梅毒	A50
有症状的早期先天性梅毒	A50.0
有症状的早期先天性梅毒	A50.000
潜伏性早期先天性梅毒	A50.1
潜伏性早期先天性梅毒	A50.100
未特指的早期先天性梅毒	A50.2
早期先天性梅毒	A50.200
晚期先天性梅毒性眼病	A50.3
晚期先天性梅毒性眼病	A50.300
梅毒性角膜炎	A50.301†H19.2*
晚期先天性神经梅毒[青少年神经梅毒]	A50.4
晚期先天性神经梅毒[青少年神经梅毒]	A50.400
幼年型麻痹性痴呆	A50.401
先天性梅毒性脑膜炎	A50.402†G01*
有症状的其他晚期先天性梅毒	A50.5
有症状的其他晚期先天性梅毒	A50.500
哈钦森牙	A50.501
潜伏性晚期先天性梅毒	A50.6
潜伏性晚期先天性梅毒	A50.600
未特指的晚期先天性梅毒	A50.7
晚期先天性梅毒	A50.700
未特指的先天性梅毒	A50.9
先天性梅毒	A50.900
早期梅毒	A51
初期生殖器梅毒	A51.0
初期生殖器梅毒	A51.000
阴茎下疳	A51.001
一期梅毒	A51.002
初期肛门梅毒	A51.1
初期肛门梅毒	A51.100
其他部位的初期梅毒	A51.2
初期梅毒，其他部位的	A51.200
唇下疳	A51.201
皮肤和粘膜二期梅毒	A51.3
皮肤和粘膜二期梅毒	A51.300
皮肤二期梅毒	A51.301
粘膜二期梅毒	A51.302
皮肤梅毒	A51.303
外阴扁平湿疣	A51.304
其他二期梅毒	A51.4
二期梅毒，其他的	A51.400
二期梅毒性脑膜炎	A51.401†G01*
二期梅毒性葡萄膜炎	A51.402†H22.0*
早期梅毒性视网膜炎	A51.403†H32.0*
潜伏性早期梅毒	A51.5
潜伏性早期梅毒	A51.500
未特指的早期梅毒	A51.9
早期梅毒	A51.900
晚期梅毒	A52
心血管梅毒	A52.0+
心血管梅毒	A52.000†I98.0*
梅毒性大脑动脉炎	A52.001†I68.1*
梅毒性主动脉炎	A52.002†I79.1*
梅毒性主动脉动脉瘤	A52.003†I79.0*
梅毒性主动脉瓣关闭不全	A52.004†I39.1*
梅毒性心脏病	A52.005†I52.0*
梅毒性心内膜炎	A52.006†I39.8*
梅毒性心肌炎	A52.007†I41.0*
梅毒性心包炎	A52.008†I32.0*
梅毒性肺动脉反流	A52.009†I39.3*
有症状性神经梅毒	A52.1
有症状性神经梅毒	A52.100
脊髓痨	A52.101
阿-罗氏瞳孔	A52.102†H58.0*
夏科关节病	A52.103†M14.6*
麻痹性痴呆	A52.104†F02.8*
三期梅毒性脑膜炎	A52.105†G01*
无症状性神经梅毒	A52.2
无症状性神经梅毒	A52.200
未特指的神经梅毒	A52.3
神经梅毒	A52.300
其他有症状性晚期梅毒	A52.7
晚期梅毒，其他有症状性的	A52.700
三期梅毒性葡萄膜炎	A52.701†H22.0*
三期梅毒性视网膜炎	A52.702†H32.0*
梅毒性喉炎	A52.703†J99.8*
肺梅毒	A52.704†J99.8*
梅毒性肝硬化	A52.705†K77.0*
梅毒性关节病	A52.706†M01.3*
潜伏性晚期梅毒	A52.8
潜伏性晚期梅毒	A52.800
潜伏性三期梅毒	A52.801
未特指的晚期梅毒	A52.9
晚期梅毒	A52.900
其他和未特指的梅毒	A53
未特指早期或晚期的潜伏性梅毒	A53.0
早期或晚期的潜伏性梅毒	A53.000
未特指的梅毒	A53.9
梅毒	A53.900
淋球菌感染	A54
下泌尿生殖道的淋球菌感染不伴有尿道周或副腺的脓肿	A54.0
下泌尿生殖道的淋球菌感染不伴有尿道周或副腺的脓肿	A54.000
淋球菌性膀胱炎	A54.001
淋球菌性尿道炎	A54.002
淋球菌性宫颈炎	A54.003
淋球菌性阴道炎	A54.004
淋球菌性外阴阴道炎	A54.005
下泌尿生殖道的淋球菌感染伴有尿道周和副腺的脓肿	A54.1
下泌尿生殖道的淋球菌感染伴有尿道周和副腺的脓肿	A54.100
淋球菌性前庭大腺脓肿	A54.102
淋球菌性盆腔腹膜炎和其他泌尿生殖道的淋球菌感染	A54.2
淋球菌性盆腔腹膜炎和其他泌尿生殖道的淋球菌感染	A54.200
淋球菌性女性盆腔炎性疾病	A54.201†N74.3*
淋球菌性前列腺炎	A54.202†N51.0*
淋球菌性睾丸炎	A54.203†N51.1*
淋球菌性附睾炎	A54.204†N51.1*
眼的淋球菌感染	A54.3
眼的淋球菌感染	A54.300
淋球菌性新生儿眼炎	A54.301†H13.1*
淋球菌性结膜炎	A54.302†H13.1*
淋球菌性虹膜睫状体炎	A54.303†H22.0*
肌肉骨骼系统的淋球菌感染	A54.4+
肌肉骨骼系统的淋球菌感染	A54.400†
淋球菌性关节炎	A54.401†M01.3*
淋球菌性滑囊炎	A54.402†M73.0*
淋球菌性骨髓炎	A54.403†M90.2*
淋球菌性滑膜炎	A54.404†M68.0*
淋球菌性腱鞘炎	A54.405†M68.0*
淋球菌性咽炎	A54.5
淋球菌性咽炎	A54.500
肛门和直肠的淋球菌感染	A54.6
肛门和直肠的淋球菌感染	A54.600
直肠淋球菌感染	A54.601
肛门淋球菌感染	A54.602
其他淋球菌感染	A54.8
淋球菌感染，其他的	A54.800
未特指的淋球菌感染	A54.9
淋球菌感染	A54.900
衣原体(性病性)淋巴肉芽肿	A55
衣原体(性病性)淋巴肉芽肿	A55.x00
其他性传播的衣原体疾病	A56
下泌尿生殖道的衣原体感染	A56.0
下泌尿生殖道的衣原体感染	A56.000
衣原体性膀胱炎	A56.001
衣原体性宫颈炎	A56.002
衣原体性阴道炎	A56.003
衣原体性外阴阴道炎	A56.004
盆腔腹膜和其他泌尿生殖器官的衣原体感染	A56.1
盆腔腹膜和其他泌尿生殖器官的衣原体感染	A56.100
衣原体性女性盆腔炎性疾病	A56.101†N74.4*
衣原体性睾丸炎	A56.102†N51.1*
衣原体性附睾炎	A56.103†N51.1*
衣原体盆腔腹膜感染	A56.104†N74.4*
未特指的泌尿生殖道的衣原体感染	A56.2
泌尿生殖道的衣原体感染	A56.200
肛门和直肠的衣原体感染	A56.3
肛门和直肠的衣原体感染	A56.300
直肠衣原体感染	A56.301
肛门衣原体感染	A56.302
咽的衣原体感染	A56.4
咽的衣原体感染	A56.400
其他部位的性传播的衣原体感染	A56.8
衣原体感染，其他部位的性传播的	A56.800
软下疳	A57
软下疳	A57.x00
腹股沟肉芽肿	A58
腹股沟肉芽肿	A58.x00
溃疡性腹股沟肉芽肿	A58.x01
滴虫病[毛滴虫病]	A59
泌尿生殖系滴虫病	A59.0
泌尿生殖系滴虫病	A59.000
滴虫性尿道炎	A59.001†N37.0*
滴虫性阴道炎	A59.002†N77.1*
其他部位的滴虫病	A59.8
滴虫病，其他部位的	A59.800
未特指的滴虫病	A59.9
滴虫病	A59.900
肛门生殖器的疱疹病毒[单纯疱疹]感染	A60
生殖器和泌尿生殖道的疱疹病毒感染	A60.0
生殖器和泌尿生殖道的疱疹病毒感染	A60.000
生殖器疱疹	A60.001
泌尿生殖道疱疹病毒感染	A60.002
阴茎单纯疱疹	A60.003†N51.8*
肛周皮肤和直肠的疱疹病毒感染	A60.1
肛周皮肤和直肠的疱疹病毒感染	A60.100
肛周皮肤疱疹病毒感染	A60.101
直肠疱疹病毒感染	A60.102†K93.8*
未特指的肛门生殖器的疱疹病毒感染	A60.9
肛门生殖器的疱疹病毒感染	A60.900
其他主要为性传播的疾病,不可归类在他处者	A63
肛门生殖器(性病性)疣	A63.0
肛门生殖器(性病性)疣	A63.000
肛门生殖器尖锐湿疣	A63.001
外阴尖锐湿疣	A63.002
其他特指的主要为性传播的疾病	A63.8
主要为性传播的，其他特指的疾病	A63.800
未特指的性传播疾病	A64
性传播疾病	A64.x00
非性病性梅毒	A65
非性病性梅毒	A65.x00
雅司病	A66
雅司病初发损害	A66.0
雅司病初发损害	A66.000
多发性乳头瘤和湿性角化过度性	A66.1
多发性乳头瘤和湿性角化过度性雅司病	A66.100
雅司病的其他早期皮肤损害	A66.2
雅司病的其他早期皮肤损害	A66.200
雅司病角化过度	A66.3
雅司病角化过度	A66.300
雅司病的树胶样肿和溃疡	A66.4
雅司病的树胶样肿和溃疡	A66.400
毁形性鼻咽炎	A66.5
毁形性鼻咽炎	A66.500
雅司病的骨和关节损害	A66.6
雅司病的骨和关节损害	A66.600
雅司病的其他表现	A66.7
雅司病的其他表现	A66.700
潜伏性雅司病	A66.8
潜伏性雅司病	A66.800
未特指的雅司病	A66.9
雅司病	A66.900
品他病	A67
品他病初期损害	A67.0
品他病初期损害	A67.000
品他病中期损害	A67.1
品他病中期损害	A67.100
品他病晚期损害	A67.2
品他病晚期损害	A67.200
品他病的混合性损害	A67.3
品他病的混合性损害	A67.300
未特指的品他病	A67.9
品他病	A67.900
回归热	A68
虱媒介的回归热	A68.0
虱媒介的回归热	A68.000
蜱媒介的回归热	A68.1
蜱媒介的回归热	A68.100
未特指的回归热	A68.9
回归热	A68.900
其他螺旋体感染	A69
坏死性溃疡性口炎	A69.0
坏死性溃疡性口炎	A69.000
其他樊尚螺旋体感染	A69.1
樊尚螺旋体感染，其他的	A69.100
莱姆病	A69.2
莱姆病	A69.200
其他特指的螺旋体感染	A69.8
螺旋体感染，其他特指的	A69.800
未特指的螺旋体感染	A69.9
螺旋体感染	A69.900
鹦鹉热衣原体感染	A70
鹦鹉热衣原体感染	A70.x00
沙眼	A71
初期沙眼	A71.0
初期沙眼	A71.000
活动期沙眼	A71.1
活动期沙眼	A71.100
沙眼性角膜炎	A71.101
未特指的沙眼	A71.9
沙眼	A71.900
由衣原体引起的其他疾病	A74
衣原体结膜炎	A74.0+H13．1*
衣原体结膜炎	A74.000†H13.1*
其他衣原体疾病	A74.8
衣原体疾病，其他的	A74.800
未特指的衣原体感染	A74.9
衣原体感染	A74.900
斑疹伤寒	A75
普氏立克次体引起的流行性虱媒介的斑疹伤寒	A75.0
普氏立克次体引起的流行性虱媒介的斑疹伤寒	A75.000
流行性斑疹伤寒	A75.001
再燃性斑疹伤寒[布里尔病]	A75.1
再燃性斑疹伤寒[布里尔病]	A75.100
地方性斑疹伤寒立克次体引起的斑疹伤寒	A75.2
地方性斑疹伤寒立克次体引起的斑疹伤寒	A75.200
恙虫病立克次体引起的斑疹伤寒	A75.3
恙虫病立克次体引起的斑疹伤寒	A75.300
未特指的斑疹伤寒	A75.9
斑疹伤寒	A75.900
斑疹热[蜱媒介的立克次体病]	A77
立氏立克次体性斑疹热	A77.0
立氏立克次体性斑疹热	A77.000
康诺尔立克次体性斑疹热	A77.1
康诺尔立克次体性斑疹热	A77.100
西伯利亚立克次体性斑疹热	A77.2
西伯利亚立克次体性斑疹热	A77.200
澳洲立克次体性斑疹热	A77.3
澳洲立克次体性斑疹热	A77.300
其他斑疹热	A77.8
斑疹热其他的	A77.800
未特指的斑疹热	A77.9
斑疹热	A77.900
Q热	A78
Q热	A78.x00
其他立克次体病	A79
战壕热	A79.0
战壕热	A79.000
螨立克次体性立克次体痘	A79.1
螨立克次体性立克次体痘	A79.100
其他特指的立克次体病	A79.8
立克次体病，其他特指的	A79.800
附红细胞体病	A79.801
未特指的立克次体病	A79.9
立克次体病	A79.900
立克次体感染	A79.901
急性脊髓灰质炎	A80
急性麻痹性脊髓灰质炎,与接种有关	A80.0
急性麻痹性脊髓灰质炎，与接种有关	A80.000
急性麻痹性脊髓灰质炎,(外地)移入性野病毒	A80.1
急性麻痹性脊髓灰质炎，(外地)移入性野病毒	A80.100
急性麻痹性脊髓灰质炎,土性野病毒	A80.2
急性麻痹性脊髓灰质炎，本土性野病毒	A80.200
其他和未特指的急性麻痹性脊髓灰质炎	A80.3
急性麻痹性脊髓灰质炎，其他的	A80.300
急性麻痹性脊髓灰质炎	A80.301
急性非麻痹性脊髓灰质炎	A80.4
急性非麻痹性脊髓灰质炎	A80.400
未特指的急性脊髓灰质炎	A80.9
急性脊髓灰质炎	A80.900
中枢神经系统的非典型病毒感染	A81
克罗伊茨费尔特-雅各布病	A81.0
克罗伊茨费尔特-雅各布病	A81.000
亚急性硬化性全脑炎	A81.1
亚急性硬化性全脑炎	A81.100
亚急性包涵体脑炎	A81.101
进行性多灶性白质脑病	A81.2
进行性多灶性白质脑病	A81.200
中枢神经系统其他的非典型病毒感染	A81.8
中枢神经系统其他的非典型病毒感染	A81.800
朊蛋白病	A81.801
未特指的中枢神经系统的非典型病毒感染	A81.9
中枢神经系统的非典型病毒感染	A81.900
狂犬病	A82
森林狂犬病	A82.0
森林狂犬病	A82.000
城市狂犬病	A82.1
城市狂犬病	A82.100
未特指的狂犬病	A82.9
狂犬病	A82.900
蚊媒介的病毒性脑炎	A83
日本脑炎	A83.0
日本脑炎	A83.000
西方马脑炎	A83.1
西方马脑炎	A83.100
东方马脑炎	A83.2
东方马脑炎	A83.200
圣路易斯脑炎	A83.3
圣路易斯脑炎	A83.300
澳大利亚脑炎	A83.4
澳大利亚脑炎	A83.400
加利福尼亚脑炎	A83.5
加利福尼亚脑炎	A83.500
罗西欧病毒病	A83.6
罗西欧病毒病	A83.600
其他蚊媒介的病毒性脑炎	A83.8
病毒性脑炎，其他蚊媒介的	A83.800
未特指的蚊媒介的病毒性脑炎	A83.9
蚊媒介的病毒性脑炎	A83.900
蜱媒介的病毒性脑炎	A84
远东蜱媒介的脑炎[俄罗斯春-夏型脑炎]	A84.0
远东蜱媒介的脑炎[俄罗斯春-夏型脑炎]	A84.000
中部欧洲蜱媒介的脑炎	A84.1
中部欧洲蜱媒介的脑炎	A84.100
其他蜱媒介的病毒性脑炎	A84.8
蜱媒介的病毒性脑炎，其他的	A84.800
